obs,time,elapsed,date,hhmmss,averaging,instrument,row,column,spad1,spad2,spad,operator,temp,event,event_short,block,leaf,tree,TIME,E,Emm,A,Ca,Ci,Pci,Pca,gsw,gbw,gtw,gtc,Rabs,TleafEB,TleafCnd,SVPleaf,RHcham,VPcham,SVPcham,VPDleaf,LatHFlux,SenHFlux,NetTherm,EBSum,Leak,LeakPct,CorrFact,CorrFactPct,Fan,DarkAdaptedID,Qmax_d,Fo,Fm,Fv/Fm,A_dark,LightAdaptedID,Qmax,Fs,Fm',PhiPS2,PS2/1,Qabs_fs,A_fs,ETR,PhiCO2,NPQ,alt. Fo',DarkPulseID,Fmin,Fo',Fv'/Fm',qP,qN,qP_Fo,qN_Fo,qL,1-qL,ID,P1_dur,P2_dur,P3_dur,P1_Qmax,P1_Fmax,P2_dQdt,P3_ΔF,ID,Duration,Fo,F1,F2,Fmax,T@HIR,T@F1,T@F2,T@Fmax,Qin,Qabs,alpha,convert,S,K,Geometry,Custom,TIME,CO2_s,CO2_r,H2O_s,H2O_r,CO2_a,H2O_a,Flow,Pa,ΔPcham,Tair,Tleaf,Tleaf2,Offset,Offset2,Fan_speed,Qamb_in,Qamb_out,ΔCO2,CO2_s_d,CO2_r_d,ΔH2O,CO2_b,H2O_b,e_s,e_r,Td_s,Td_r,Q,f_red,f_blue,f_farred,F,Q_modavg,F_dc,Pc,Tled,TDigital,TPreamp,TPwrSpy,TDrive,Q_red,Q_blue,Q_farred,TSPF,state,F_avg,dF/dt,dF_dc/dt,F_dc_avg,period,time,hhmmss,co2_t,h2o_t,count,co2_adj,h2o_adj,co2_match,h2o_match,co2_at,h2o_at,co2_cv,h2o_cv,ΔCO2:MN,ΔCO2:SLP,ΔCO2:SD,ΔCO2:OK,ΔH2O:MN,ΔH2O:SLP,ΔH2O:SD,ΔH2O:OK,Stable,Total,State,Vflow,VPchamber,abs_c_a,abs_c_b,abs_h_a,abs_h_b,Wc_s,Wc_r,Wco_s,Wco_r,Ww_s,Ww_r,Wwo_s,Wwo_r,Flow_s_v,Flow_r_v,Tleaf_mv,Tleaf2_mv,Tleaf_j,Tleaf2_j,Console_RH,Console_T,Console_H2O,Fan_%,Flow_%,Pump,Tchp_pwm,Txchg_pwm,diag_20v,diag_5_4v,diag_12v,diag_5va,diag_3_3vf,AccCO2_soda,AccH2O_des,AccH2O_hum,CO2_hrs,ADC_CH1,ADC_CH2,ADC_CH3,ADC_CH4,ADC_CH5,ADC_CH6,ADC_CH7,ADC_CH8,DAC_1,DAC_2,DAC_3,DAC_4,GPIO,GPIO_dir,excit_5v,power_12v,power_5v,ch1_pullup,AuxPower,MatchValveR,MatchValveS,MatchCO2,MatchH2O,cf_co2_a,cf_co2_b,cf_co2_c,cf_co2_d,cf_h2o_a,cf_h2o_b,cf_h2o_c,cf_h2o_d,co2_fit_low,co2_fit_high,h2o_fit_low,h2o_fit_high,co2_elapsed,h2o_elapsed,CO2_f,CO2_f_s,Pump_f,Pump_f_s,Pump_p,Pump_p_s,Tboard,V_system,DIAG,Flow_s,Flow_r,Txchg,Tirga,Tchopper,Ts,Tr,CO2_%,Desiccant_%,Humidifier_%,Txchg_sp,CO2_r_sp,H2O_r_sp,SS_s,SS_r
41,1657684320,6093.5,20220712 22:52:00,10:52:00,none,Carlos,9,21,30.9,30.7,30.8,CH,25,LC-102 5A,5A,large,15,LCOR-584,1657684320,0.004859654,4.859654485,25.47887506,768.034,642.7769023,64.81939773,77.45066933,0.40632638,1.910503131,0.363721722,0.230780549,241.718835,28.70393548,28.70393548,3.953384572,67.97028894,2.650147767,3.898979699,1.303236805,-214.3107628,-24.58952595,-2.82189612,-0.003349851,0,0,1,0,25554.35643,-,-,0,0,#DIV/0!,0,-,-,0,0,#DIV/0!,0.5,1261.0803,25.47887506,#DIV/0!,0.020204007,#DIV/0!,#DIV/0!,-,0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1499.84,1261.0803,0.840809886,0.161163081,6,0.5,0: Broadleaf,2,1657684320,768.034,799.897,26.28,21.1185,759.422,24.8533,550.066,100.743,0.0997613,28.4652,999.9,999.9,0,0,4994.38,0,1751.15,-32.1599,788.458,817.154,5.16143,799.897,21.1185,2.64752,2.12755,21.963,18.4269,1499.84,0.973006,0.0269938,0,2.2822,0,17499.1,13302.2,38.125,40.25,38.687,39.125,38.187,1459.35,40.49,0,1657684321,0,2.342012,-0.145484621,-998.0769196,17577.936,15,1657684347,22:52:27,1657684347,1657683968,36,0.227,0.011,8.612,1.261,800,22,0.08,0.02,-33.293115,5.825076923,0.592242517,0,5.21803375,-0.269421501,0.028022385,1,1,2,2-Jan,3.05532,2.76368,0.158169,0.16447,0.122463,0.109366,26421.4,20590.4,29489.6,24117.9,33777.6,31352.8,42305.6,39327.9,2.0363,1.88108,0,0,28.3845,999.9,42.2,37.1,26.5539,30.6648,36.4022,1,0.350854,2.33347,20.2516,5.22418,11.9137,4.96345,3.2914,9999,9999,9999,993.8,1.87726,1.87561,1.87424,1.87348,1.87491,1.86981,1.87407,1.87916,0,0,0,0,0,iiiiiiii,off,on,on,off,0,100,100,8.612,1.4267,5.134696716,0.006528983,-3.64E-06,7.29E-10,0.478383734,0.041963366,-0.000400017,9.93E-06,1,2008,1,25,1.3,5.9,1.84448,2.47437,1.42578,2.28271,1.54785,2.27173,39.1924,14.8763,18,575.58,460.313,25.0011,31.5991,30.0002,31.5102,31.4346,36.9462,21.6116,7.95589,25,800,21.1177,98.3137,100.078
42,1657684423,6196.5,20220712 22:53:43,10:53:43,none,Carlos,9,21,30.9,30.7,30.8,CH,25,LC-102 5A,5A,large,15,LCOR-584,1657684423,0.004743215,4.743214614,25.99142766,966.578,833.9372399,84.10084456,97.47739068,0.401076403,1.918093874,0.359651803,0.228146633,241.731603,28.72047525,28.72047525,3.957178185,68.6104231,2.670866668,3.892800172,1.286311517,-209.1757645,-29.22061966,-3.339911562,-0.004692705,0,0,1,0,25746.46261,-,-,0,0,#DIV/0!,0,-,-,0,0,#DIV/0!,0.5,1261.1475,25.99142766,#DIV/0!,0.020609348,#DIV/0!,#DIV/0!,-,0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1499.92,1261.1475,0.840809843,0.161162997,6,0.5,0: Broadleaf,2,1657684423,966.578,999.922,26.4841,21.4485,957.747,25.0495,550.194,100.748,0.0999302,28.4379,999.9,999.9,0,0,5026.25,0,1747.02,-33.2563,992.964,1021.84,5.03557,999.922,21.4485,2.66822,2.1609,22.0907,18.6753,1499.92,0.973006,0.0269938,0,2.3378,0,17576.3,13302.9,38,40.187,38.562,39.125,38.125,1459.43,40.49,0,1657684424,0,2.341548,0.4262,-272.5384607,17625.364,15,1657684454,22:54:14,1657684454,1657683968,37,-0.139,0.011,8.831,1.261,1000,22,0.06,0.02,-34.085185,6.068604878,0.589026635,0,5.07918175,-0.344458424,0.033792713,1,1,2,2-Jan,3.05559,2.764,0.184409,0.190398,0.123133,0.110555,25596.1,19950.4,29489.4,24118.1,33751.3,31311.9,42304,39328.3,2.03605,1.88275,0,0,28.3099,999.9,42.2,37,26.4079,30.4648,36.3982,1,0.351778,2.35375,20.2517,5.22373,11.9141,4.96365,3.29192,9999,9999,9999,993.8,1.87726,1.8756,1.87424,1.87349,1.87491,1.86981,1.87407,1.87912,0,0,0,0,0,iiiiiiii,off,on,on,off,0,100,100,8.831,1.4346,5.361638479,0.006528983,-3.64E-06,7.29E-10,0.478383734,0.041963366,-0.000400017,9.93E-06,1,2008,1,25,1.3,7.6,2.21802,2.43286,1.42578,2.28271,1.54785,2.43652,39.0683,14.8675,18,575.632,461.481,24.9996,31.6306,29.9999,31.5356,31.4523,44.4323,19.8296,8.34647,25,1000,21.3984,98.3112,100.079
43,1657684530,6303.5,20220712 22:55:30,10:55:30,none,Carlos,9,21,30.9,30.7,30.8,CH,25,LC-102 5A,5A,large,15,LCOR-584,1657684530,0.00478526,4.78525997,25.8451449,1165.638,1030.137509,103.8831183,117.5475208,0.403893853,1.90933208,0.361746588,0.229510779,241.757718,28.63612508,28.63612508,3.937864513,68.28418819,2.647435615,3.87708441,1.290428898,-211.0299647,-27.56881894,-3.163147877,-0.004213498,0,0,1,0,25533.22698,-,-,0,0,#DIV/0!,0,-,-,0,0,#DIV/0!,0.5,1261.2822,25.8451449,#DIV/0!,0.020491168,#DIV/0!,#DIV/0!,-,0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1500.08,1261.2822,0.840809957,0.161163217,6,0.5,0: Broadleaf,2,1657684530,1165.638,1199.91,26.2528,21.1707,1156.44,24.8272,550.123,100.744,0.0999334,28.3683,28.8345,999.9,0,0,4989.38,0,1750.56,-34.4349,1196.9,1225.86,5.08213,1199.91,21.1707,2.64482,2.13283,21.9463,18.4665,1500.08,0.973001,0.0269989,0,2.1932,0,17753.6,13304.3,37.875,39.937,38.437,38.937,38,1459.58,40.5,0,1657684531,0,2.372824,0.446946146,653.7000075,17394.464,15,1657684563,22:56:03,1657684563,1657683968,38,0.126,0.011,9.198,1.261,1200,22,0.11,0.02,-36.16309512,7.970671777,0.862270869,0,5.07654878,0.000523902,0.007272702,1,1,2,2-Jan,3.05549,2.76384,0.208074,0.213802,0.122378,0.10956,24853.9,19374.4,29491.6,24120.4,33783,31350.9,42305.9,39332,2.03632,1.88507,0.0386909,0,28.2033,999.9,42.1,37,26.3482,30.7548,35.5569,1,0.346065,2.29148,20.2528,5.22463,11.9117,4.96375,3.292,9999,9999,9999,993.8,1.87721,1.87561,1.87424,1.87347,1.87487,1.86981,1.87405,1.87912,0,0,0,0,0,iiiiiiii,off,on,on,off,0,100,100,9.198,1.4256,5.22265074,0.006528983,-3.64E-06,7.29E-10,0.478383734,0.041963366,-0.000400017,9.93E-06,1,2008,1,25,1.3,9.4,2.58057,2.42554,1.42578,2.28271,1.54785,2.37427,38.9198,14.85,18,575.496,462.639,24.9989,31.5758,29.9997,31.4988,31.4146,51.6682,20.2922,7.97731,25,1200,21.1869,98.3168,100.088
44,1657684639,6412.5,20220712 22:57:19,10:57:19,none,Carlos,9,21,30.9,30.7,30.8,CH,25,LC-102 5A,5A,large,15,LCOR-584,1657684639,0.004604983,4.604983,26.98974924,1463.195,1307.746451,131.8821978,147.5587047,0.37524539,1.916015371,0.33868975,0.214667931,241.771065,28.72767227,28.72767227,3.958829907,67.80687352,2.632477667,3.882316837,1.32635224,-203.0797503,-34.72532538,-3.972629777,-0.006640436,0,0,1,0,25698.42249,-,-,0,0,#DIV/0!,0,-,-,0,0,#DIV/0!,0.5,1261.3497,26.98974924,#DIV/0!,0.021397515,#DIV/0!,#DIV/0!,-,0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1500.16,1261.3497,0.840810114,0.161163519,6,0.5,0: Broadleaf,2,1657684639,1463.195,1499.98,26.1037,21.2124,1453.56,24.8587,550.133,100.747,0.099917,28.3915,28.6843,999.9,0,0,5017.5,0,1772.44,-37.0256,1502.45,1532.49,5.0732,1499.98,21.2124,2.6482,2.13709,21.9672,18.4984,1500.16,0.972996,0.0270039,0,1.9925,0,17632.2,13304.9,37.75,39.875,38.312,38.812,37.875,1459.65,40.51,0,1657684640,0,2.37428,-1.451707683,-180.0076949,17607.3,15,1657684666,22:57:46,1657684659,1657684666,39,0.22,0.01,9.635,1.245,1500,21,0.06,0.02,-37.66827561,1.239326132,0.177047357,0,5.130055854,-0.341196376,0.034894714,1,1,2,2-Jan,3.0556,2.76394,0.239861,0.245397,0.122505,0.109727,23856.7,18596.8,29494.6,24123.9,33781.9,31350.5,42309.4,39337.7,2.03723,1.8881,0.0203922,0,28.3516,999.9,42.1,36.8,26.0604,30.7348,35.8734,1,0.339769,2.30624,20.2526,5.22583,11.9089,4.9637,3.29192,9999,9999,9999,993.9,1.87724,1.87561,1.87424,1.87347,1.87489,1.86982,1.87408,1.87912,0,0,0,0,0,iiiiiiii,off,on,on,off,0,100,100,9.635,1.245,5.349901386,0.006528983,-3.64E-06,7.29E-10,0.478383734,0.041963366,-0.000400017,9.93E-06,1,2008,1,25,1.3,11.2,3.10303,2.42554,1.42578,2.28149,1.54785,2.33887,38.7964,14.8238,18,575.635,464.136,24.9986,31.506,29.9996,31.4438,31.3641,62.1285,19.8583,8.51635,25,1500,21.2239,98.3259,100.103
45,1657684742,6515.5,20220712 22:59:02,10:59:02,none,Carlos,9,21,30.9,30.7,30.8,CH,25,LC-102 5A,5A,large,15,LCOR-584,1657684742,0.004740912,4.740912317,25.84913156,1961.636,1808.70171,182.4110799,197.8348001,0.399857209,1.912985187,0.358572399,0.227460772,241.756122,28.67526274,28.67526274,3.946815621,68.44206811,2.657045264,3.882181438,1.289770357,-209.0742332,-29.32714201,-3.359497612,-0.0047508,0,0,1,0,25622.37981,-,-,0,0,#DIV/0!,0,-,-,0,0,#DIV/0!,0.5,1261.2738,25.84913156,#DIV/0!,0.020494465,#DIV/0!,#DIV/0!,-,0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1500.07,1261.2738,0.840809962,0.161163227,6,0.5,0: Broadleaf,2,1657684742,1961.636,1999.99,26.346,21.3091,1951.68,24.9067,549.863,100.753,0.098942,28.3909,28.6771,999.9,0,0,5004.38,0,1763.96,-38.4282,2014.64,2043.53,5.03692,1999.99,21.3091,2.65445,2.14696,22.0058,18.5719,1500.07,0.973001,0.0269989,0,2.3078,0,17677,13304.2,37.687,39.875,38.187,38.75,37.812,1459.57,40.5,0,1657684743,0,2.353369231,-0.219760686,-1399.788038,17966.48462,15,1657684779,22:59:38,1657684779,1657684666,40,0.05,0.01,9.956,1.245,2001,21,0.13,0.02,-39.67231707,8.660494077,0.863192798,0,5.064773415,-0.23014662,0.022954626,1,1,2,2-Jan,3.05501,2.76291,0.285715,0.290718,0.122691,0.110094,22415.4,17477.4,29497.1,24124.9,33778.7,31341,42312.4,39340.2,2.0371,1.8919,0.0177287,0,28.3879,999.9,42.2,36.8,26.118,30.9548,36.4263,1,0.334784,2.30707,20.2529,5.22657,11.9119,4.96375,3.292,9999,9999,9999,993.9,1.87726,1.8756,1.87424,1.87347,1.87485,1.86981,1.87404,1.87912,0,0,0,0,0,iiiiiiii,off,on,on,off,0,100,100,9.956,1.4393,5.570826905,0.006528983,-3.64E-06,7.29E-10,0.488845659,0.041963366,-0.000400017,9.93E-06,1,2008,1,25,1.4,1.3,3.91602,2.3938,1.42578,2.28271,1.54785,2.30835,38.6487,14.7975,18,575.086,466.135,24.9995,31.4469,29.9999,31.3926,31.3157,78.3965,19.1579,8.44566,25,2000,21.3035,98.3333,100.108
46,1657685753,7526.6,20220712 23:15:53,11:15:53,none,Carlos,11,51,31.4,30.2,30.8,CH,25,LC-102 4A,4A,small,12,LCOR-225,1657685753,0.004378931,4.378931374,17.95499991,388.56,270.8783858,27.31712495,39.18489855,0.282199436,1.908465854,0.260899148,0.164841532,241.755105,30.12227943,30.12227943,4.290465336,63.43403318,2.65615444,4.187270313,1.634310897,-193.1108736,-43.58175306,-5.073114461,-0.010636135,0,0,1,0,25399.34511,-,-,0,0,#DIV/0!,0,-,-,0,0,#DIV/0!,0.5,1261.2657,17.95499991,#DIV/0!,0.0142357,#DIV/0!,#DIV/0!,-,0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1500.06,1261.2657,0.840810168,0.161163623,6,0.5,0: Broadleaf,2,1657685753,388.56,409.991,26.3386,21.6901,381.812,25.0596,550.319,100.746,0.100455,29.6987,30.268,999.9,0,0,4985.62,0,1376.67,-20.5535,400.041,419.081,4.81495,409.991,21.6901,2.67029,2.1852,22.1034,18.8543,1500.06,0.972996,0.0270038,0,2.8526,0,17669.1,13304.1,39.812,42.125,40.375,41.187,40,1459.55,40.51,0,1657685754,0,2.362788462,0.832304262,-253.4017086,17716.95385,15,1657685782,23:16:21,1657685778,1657685782,41,-0.963,0.016,6.748,1.279,410,22,0.08,0.03,-20.54020488,-0.314968641,0.044659142,0,4.800658537,0.123445923,0.015898787,1,1,2,2-Jan,3.05432,2.76435,0.0959473,0.101869,0.122846,0.111132,28300.6,22085.7,29417.3,24069.6,33675,31227.9,42192.9,39249.9,2.02173,1.86745,0.0108555,0,30.0914,999.9,42.8,37.1,26.9304,30.8485,35.7572,1,0.459223,3.32164,20.2363,5.22478,11.9141,4.9638,3.292,9999,9999,9999,994.2,1.87729,1.87561,1.87433,1.87353,1.875,1.8699,1.87407,1.87923,0,0,0,0,0,iiiiiiii,off,on,on,off,0,100,100,6.748,1.279,5.62221075,0.006528983,-3.64E-06,7.29E-10,0.488845659,0.041963366,-0.000400017,9.93E-06,1,2008,1,25,16.2,18.1,1.06079,2.45483,1.42578,2.28638,1.54785,2.27173,39.5666,14.5961,18,575.671,460.363,25.0012,32.9205,30.0006,32.6774,32.5834,21.2556,20.926,0,25,410,21.6092,98.0605,99.8787
47,1657685982,7755.6,20220712 23:19:42,11:19:42,none,Carlos,11,51,31.4,30.2,30.8,CH,25,LC-102 4A,4A,small,12,LCOR-225,1657685982,0.004904754,4.904754219,17.90713172,378.497,275.2815054,27.7601982,38.16875283,0.326907402,1.910649773,0.298714046,0.189026301,241.743354,30.11498467,30.11498467,4.288669559,63.52966431,2.690167123,4.234505491,1.598502436,-216.2996611,-22.79385876,-2.652739406,-0.002905244,0,0,1,0,25437.48912,-,-,0,0,#DIV/0!,0,-,-,0,0,#DIV/0!,0.5,1261.2066,17.90713172,#DIV/0!,0.014198413,#DIV/0!,#DIV/0!,-,0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1499.99,1261.2066,0.840810005,0.16116331,6,0.5,0: Broadleaf,2,1657685982,378.497,400.056,26.6768,21.4692,371.875,25.2091,550.032,100.743,0.0999468,29.8937,31.2496,999.9,0,0,4995,0,1385.49,-21.5586,388.871,408.833,5.20762,400.056,21.4692,2.68749,2.16286,22.2088,18.6898,1499.99,0.973001,0.0269987,0,2.6479,0,17224.9,13303.5,40.25,42.625,40.875,41.687,40.375,1459.49,40.5,0,1657685983,0,2.39116,-0.846338447,273.8153864,17145.568,15,1657685782,23:16:21,1657685778,1657685782,41,-0.963,0.016,6.748,1.279,410,22,0.08,0.03,-21.4552561,-0.253601394,0.047295238,0,5.126319268,0.210287038,0.022096496,1,1,2,2-Jan,3.05337,2.76387,0.0939325,0.0999037,0.123287,0.11028,28353.6,22128.3,29408,24064.1,33646.9,31251.4,42178.2,39241.3,2.01957,1.86248,0.0537783,0,30.3756,999.9,42.9,37.4,27.4397,30.7985,35.8854,1,0.476105,3.50828,20.2328,5.22448,11.9141,4.9637,3.292,9999,9999,9999,994.2,1.87729,1.87562,1.87436,1.87362,1.87499,1.86996,1.87408,1.8792,0,0,0,0,0,iiiiiiii,off,on,on,off,0,100,100,6.622,1.4677,4.659128042,0.006528983,-3.64E-06,7.29E-10,0.504959328,0.041963366,-0.000400017,9.93E-06,1,2008,1,25,3.4,3.3,1.03882,2.44019,1.42578,2.28638,1.54785,2.38281,40.0447,14.5523,18,576.123,458.952,25.0011,33.1342,30.001,32.9022,32.8137,20.8118,23.4988,0,25,400,21.4132,98.0276,99.8564
48,1657686058,7831.1,20220712 23:20:57,11:20:57,none,Carlos,11,51,31.4,30.2,30.8,CH,25,LC-102 4A,4A,small,12,LCOR-225,1657686058,0.004968932,4.968932316,12.80498198,284.444,210.3943395,21.21758952,28.68525859,0.327905604,1.906110593,0.299486532,0.189526744,241.704471,30.1805321,30.1805321,4.304829134,63.18952609,2.689653943,4.256486968,1.61517519,-219.1299151,-20.21663022,-2.36022319,-0.002297551,0,0,1,0,25316.79032,-,-,0,0,#DIV/0!,0,-,-,0,0,#DIV/0!,0.5,1261.0047,12.80498198,#DIV/0!,0.010154587,#DIV/0!,#DIV/0!,-,0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1499.75,1261.0047,0.840809935,0.161163175,6,0.5,0: Broadleaf,2,1657686058,284.444,299.955,26.6707,21.3946,278.204,25.2032,549.998,100.747,0.0997698,29.9838,31.3086,999.9,0,0,4975.62,0,1396.14,-15.5411,292.207,306.513,5.27606,299.955,21.3946,2.687,2.15545,22.2058,18.635,1499.75,0.973001,0.0269987,0,2.0025,0,16797.2,13301.4,40.5,42.812,41.062,41.937,40.562,1459.26,40.49,0,1657686059,0,2.367832,0.011638446,-569.5230768,16866.376,15,1657686088,23:21:27,1657686088,1657685782,42,-0.041,0.016,6.24,1.279,300,22,0.14,0.03,-15.5444575,-0.173350469,0.02389164,0,5.27968875,-0.037007842,0.003844099,1,1,2,2-Jan,3.05309,2.76361,0.0742077,0.0794006,0.123236,0.109985,28963.3,22627,29400.6,24058.6,33639.6,31254.2,42167,39232.4,2.01828,1.85905,0.0463948,0,30.5548,999.9,43,37.5,27.6523,31.0985,36.1018,1,0.490313,3.61991,20.23,5.22193,11.9141,4.9634,3.29178,9999,9999,9999,994.3,1.87731,1.87563,1.87439,1.87363,1.875,1.86996,1.87409,1.87926,0,0,0,0,0,iiiiiiii,off,on,on,off,0,100,100,6.24,1.4675,4.659128042,0.006528983,-3.64E-06,7.29E-10,0.504959328,0.041963366,-0.000400017,9.93E-06,1,2008,1,25,4.7,4.6,0.821533,2.44873,1.42578,2.28638,1.54785,2.40234,40.222,14.5348,18,576.366,457.797,25.0017,33.2812,30.0011,33.0352,32.9473,16.45,24.6295,0,25,300,21.395,98.002,99.8338
49,1657686164,7937.1,20220712 23:22:43,11:22:43,none,Carlos,11,51,31.4,30.2,30.8,CH,25,LC-102 4A,4A,small,12,LCOR-225,1657686164,0.005117645,5.117645037,7.471101426,190.753,148.7010548,14.99697157,19.23804321,0.344357533,1.909437532,0.313209422,0.198319104,241.741179,30.13787811,30.13787811,4.294307519,63.46467291,2.70360097,4.260009302,1.590706549,-225.6881461,-14.37868717,-1.675503842,-0.001158132,0,0,1,0,25398.14638,-,-,0,0,#DIV/0!,0,-,-,0,0,#DIV/0!,0.5,1261.1979,7.471101426,#DIV/0!,0.005923814,#DIV/0!,#DIV/0!,-,0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1499.98,1261.1979,0.840809811,0.161162935,6,0.5,0: Broadleaf,2,1657686164,190.753,199.966,26.8073,21.3754,185.056,25.3345,550.134,100.753,0.100162,29.9982,952.263,999.9,0,0,4989.38,0,1400.76,-9.20395,196.017,204.334,5.43192,199.966,21.3754,2.70092,2.15364,22.2907,18.6215,1499.98,0.973006,0.0269936,0,2.2629,0,16472.1,13303.4,40.687,43,41.187,42.187,40.812,1459.49,40.49,0,1657686165,0,2.383157692,-0.119442731,-329.7333336,16450.23462,15,1657686187,23:23:06,1657686187,1657685782,43,-0.058,0.016,5.697,1.279,200,22,0.16,0.03,-9.20343,-0.24425651,0.037242979,0,5.49233725,-0.483327917,0.04819906,1,1,2,2-Jan,3.05318,2.76407,0.0519421,0.0560025,0.123636,0.109876,29647.2,23194.4,29388.7,24051.2,33610.3,31247.8,42149.8,39220.2,2.01653,1.85457,0.051789,0,30.5497,999.9,43.2,37.6,27.9329,31.1385,35.8133,1,0.508991,3.67918,20.2293,5.22328,11.9141,4.9637,3.292,9999,9999,9999,994.3,1.87732,1.87563,1.87437,1.87363,1.875,1.86996,1.87408,1.87926,0,0,0,0,0,iiiiiiii,off,on,on,off,0,100,100,5.697,1.4728,4.617862446,0.006528983,-3.64E-06,7.29E-10,0.504959328,0.041963366,-0.000400017,9.93E-06,1,2008,1,25,1.3,6.4,0.594482,2.45972,1.42578,2.28638,1.54785,2.3938,40.4255,14.5261,18,576.769,456.341,25.0006,33.4816,30.0009,33.2233,33.13,11.9041,25.5273,0,25,200,21.2885,97.9622,99.8029
50,1657686263,8036.1,20220712 23:24:22,11:24:22,none,Carlos,11,51,31.4,30.2,30.8,CH,25,LC-102 4A,4A,small,12,LCOR-225,1657686263,0.005316632,5.316631801,1.899269279,97.334,85.70263017,8.643616995,9.816709416,0.357103327,1.915677063,0.323824138,0.205121022,241.782675,30.12179499,30.12179499,4.29034606,62.96956807,2.691783799,4.274737594,1.598562261,-234.4634624,-6.557634133,-0.761817813,-0.000239376,0,0,1,0,25548.30583,-,-,0,0,#DIV/0!,0,-,-,0,0,#DIV/0!,0.5,1261.4163,1.899269279,#DIV/0!,0.001505664,#DIV/0!,#DIV/0!,-,0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1500.24,1261.4163,0.84080967,0.161162664,6,0.5,0: Broadleaf,2,1657686263,97.334,99.9702,26.6894,21.0448,92.126,25.2212,550.055,100.756,0.0999128,30.0583,39.1115,999.9,0,0,5015.62,0,1415.58,-2.71329,99.9238,102.119,5.64461,99.9702,21.0448,2.68913,2.1204,22.2188,18.3732,1500.24,0.973011,0.0269885,0,2.7082,0,16360.2,13305.8,40.812,43.125,41.375,42.312,40.875,1459.75,40.49,0,1657686264,0,2.391668,0.724723084,-607.5538466,16368.492,15,1657686286,23:24:45,1657686286,1657685782,44,0.062,0.016,5.208,1.279,100,22,0.38,0.03,-2.72580525,-0.120341201,0.030642509,0,5.607863,-0.062291482,0.014755623,1,1,2,2-Jan,3.05277,2.76393,0.0267987,0.0291918,0.123205,0.108646,30420.6,23844.7,29377.2,24043.5,33612.2,31280.9,42131.8,39208.3,2.01483,1.85012,0.525787,0,30.622,999.9,43.4,37.7,28.2128,30.8085,35.8574,1,0.526921,3.76422,20.2275,5.22343,11.9141,4.9637,3.292,9999,9999,9999,994.3,1.87733,1.87567,1.87439,1.87363,1.87501,1.86996,1.87412,1.87927,0,0,0,0,0,iiiiiiii,off,on,on,off,0,100,100,5.208,1.4682,4.559696536,0.006528983,-3.64E-06,7.29E-10,0.504959328,0.041963366,-0.000400017,9.93E-06,1,2008,1,25,1.3,8,0.358887,2.49023,1.42578,2.28638,1.54785,2.39624,40.5787,14.4998,18,577.129,454.884,25.0005,33.6652,30.001,33.4031,33.311,7.21561,27.3965,0,25,100,20.9958,97.9218,99.7719
