obs,time,elapsed,date,hhmmss,averaging,instrument,row,column,spad1,spad2,spad,operator,temp,event,event_short,block,leaf,tree,TIME,E,Emm,A,Ca,Ci,Pci,Pca,gsw,gbw,gtw,gtc,Rabs,TleafEB,TleafCnd,SVPleaf,RHcham,VPcham,SVPcham,VPDleaf,LatHFlux,SenHFlux,NetTherm,EBSum,Leak,LeakPct,CorrFact,CorrFactPct,Fan,DarkAdaptedID,Qmax_d,Fo,Fm,Fv/Fm,A_dark,LightAdaptedID,Qmax,Fs,Fm',PhiPS2,PS2/1,Qabs_fs,A_fs,ETR,PhiCO2,NPQ,alt. Fo',DarkPulseID,Fmin,Fo',Fv'/Fm',qP,qN,qP_Fo,qN_Fo,qL,1-qL,ID,P1_dur,P2_dur,P3_dur,P1_Qmax,P1_Fmax,P2_dQdt,P3_ΔF,ID,Duration,Fo,F1,F2,Fmax,T@HIR,T@F1,T@F2,T@Fmax,Qin,Qabs,alpha,convert,S,K,Geometry,Custom,TIME,CO2_s,CO2_r,H2O_s,H2O_r,CO2_a,H2O_a,Flow,Pa,ΔPcham,Tair,Tleaf,Tleaf2,Offset,Offset2,Fan_speed,Qamb_in,Qamb_out,ΔCO2,CO2_s_d,CO2_r_d,ΔH2O,CO2_b,H2O_b,e_s,e_r,Td_s,Td_r,Q,f_red,f_blue,f_farred,F,Q_modavg,F_dc,Pc,Tled,TDigital,TPreamp,TPwrSpy,TDrive,Q_red,Q_blue,Q_farred,TSPF,state,F_avg,dF/dt,dF_dc/dt,F_dc_avg,period,time,hhmmss,co2_t,h2o_t,count,co2_adj,h2o_adj,co2_match,h2o_match,co2_at,h2o_at,co2_cv,h2o_cv,ΔCO2:MN,ΔCO2:SLP,ΔCO2:SD,ΔCO2:OK,ΔH2O:MN,ΔH2O:SLP,ΔH2O:SD,ΔH2O:OK,Stable,Total,State,Vflow,VPchamber,abs_c_a,abs_c_b,abs_h_a,abs_h_b,Wc_s,Wc_r,Wco_s,Wco_r,Ww_s,Ww_r,Wwo_s,Wwo_r,Flow_s_v,Flow_r_v,Tleaf_mv,Tleaf2_mv,Tleaf_j,Tleaf2_j,Console_RH,Console_T,Console_H2O,Fan_%,Flow_%,Pump,Tchp_pwm,Txchg_pwm,diag_20v,diag_5_4v,diag_12v,diag_5va,diag_3_3vf,AccCO2_soda,AccH2O_des,AccH2O_hum,CO2_hrs,ADC_CH1,ADC_CH2,ADC_CH3,ADC_CH4,ADC_CH5,ADC_CH6,ADC_CH7,ADC_CH8,DAC_1,DAC_2,DAC_3,DAC_4,GPIO,GPIO_dir,excit_5v,power_12v,power_5v,ch1_pullup,AuxPower,MatchValveR,MatchValveS,MatchCO2,MatchH2O,cf_co2_a,cf_co2_b,cf_co2_c,cf_co2_d,cf_h2o_a,cf_h2o_b,cf_h2o_c,cf_h2o_d,co2_fit_low,co2_fit_high,h2o_fit_low,h2o_fit_high,co2_elapsed,h2o_elapsed,CO2_f,CO2_f_s,Pump_f,Pump_f_s,Pump_p,Pump_p_s,Tboard,V_system,DIAG,Flow_s,Flow_r,Txchg,Tirga,Tchopper,Ts,Tr,CO2_%,Desiccant_%,Humidifier_%,Txchg_sp,CO2_r_sp,H2O_r_sp,SS_s,SS_r
41,1658939854,6647,20220727 11:37:33,11:37:33,none,Carlos,11,21,37.5,36.7,37.1,jo,30,LC-102 2H,2H,large,11,LCOR-450,1658939854,0.008078251,8.078251468,40.58319649,799.936,659.8614984,66.74433202,80.91272806,0.5802991,2.946785655,0.523488581,0.331819865,241.7336531,29.67009677,29.67009677,4.180380475,61.51269931,2.672366748,4.344414694,1.508013727,-356.2508897,106.4573623,8.033206231,-0.026668068,0,0,1,0,52811.81332,-,0,0,0,#DIV/0!,-1,RECT-520-20220727-11_37_34,10438.1,835.4581154,1305.87,0.360228725,0.5,1261.194001,40.58319649,227.1591532,0.032971293,-1,#DIV/0!,-,0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0.360228725,#DIV/0!,#DIV/0!,#DIV/0!,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1499.98,1261.194001,0.840807211,0.161157917,6,0.5,0: Broadleaf,2,1658939854,799.936,846.962,26.4201,18.5585,762.098,22.1877,600.246,101.049,0.100002,30.3402,29.8528,999.9,0,0,9993.75,0,333.327,-47.8448,820.803,862.978,7.8616,846.962,18.5585,2.66972,1.87532,22.0999,16.4291,1499.98,0.973001,0.0269987,0,836.747,4.99931,18284.7,13259,38.375,39.75,38.75,39.437,39.937,1454.62,40.36,0,151.8999999,0,835.4581154,6.539794859,107.6512819,18259.4,15,1658939878,11:37:58,1658939878,1658939742,42,0.095,-0.553,37.838,3.415,847,16,0.06,0.02,-47.7489,-0.287628518,0.253656336,1,7.88213225,0.012045591,0.024267098,1,5,5,5-May,3.17395,2.79691,0.159265,0.171605,0.113684,0.100373,25814.8,20405.3,28845.7,24103.6,31893.4,31697.5,39547.8,39360.6,2.13585,1.753,0.0191852,0,29.5404,999.9,48,40.3,35.7858,62.4847,40.2845,1,0.277574,0.955994,20.258,5.22433,11.9113,4.9636,3.29178,9999,9999,9999,999.9,1.87748,1.87578,1.87454,1.87378,1.87515,1.87012,1.87425,1.87943,0,0,0,0,0,iiiiiiii,off,on,on,off,0,100,100,37.838,4.2324,20.94334471,0.027347142,-9.10E-06,1.18E-09,1.841162967,0.177652487,-0.005807236,0.000119788,-12,1956,-1,21,2.2,1.9,1.92017,2.43042,1.42578,2.27905,1.54785,2.43164,41.9012,14.5348,18,640.097,380.989,28.4971,30.831,30.0007,30.6426,30.5736,38.4745,45.7068,0,28.445,847.885,18.6558,93.6556,100.107
42,1658939956,6749.5,20220727 11:39:16,11:39:16,none,Carlos,11,21,37.5,36.7,37.1,jo,30,LC-102 2H,2H,large,11,LCOR-450,1658939956,0.007862366,7.862366016,44.60110156,996.286,838.1547475,84.7809038,100.7761726,0.572340803,2.947498091,0.517010392,0.327655811,241.7480171,29.66360215,29.66360215,4.178817452,62.20540721,2.692813991,4.32890662,1.486003462,-346.7303413,97.59942725,7.360499478,-0.022397487,0,0,1,0,52843.26095,-,0,0,0,#DIV/0!,-1,RECT-521-20220727-11_39_16,10436.6,822.1388846,1287.17,0.361281816,0.5,1261.269601,44.60110156,227.836886,0.03615492,-1,#DIV/0!,-,0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0.361281816,#DIV/0!,#DIV/0!,#DIV/0!,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1500.07,1261.269601,0.840807163,0.161157824,6,0.5,0: Broadleaf,2,1658939956,996.286,1048.7,26.6215,18.9714,957.272,22.3712,600.232,101.052,0.0998506,30.2778,29.856,999.9,0,0,9997.5,0,359.1,-51.5168,1024.45,1068.98,7.65006,1048.7,18.9714,2.69016,1.9171,22.2251,16.7758,1500.07,0.973006,0.0269937,0,829.773,4.99931,18204.1,13259.9,38.687,40,38.937,39.812,40.25,1454.71,40.36,0,101.8,0,822.1388846,46.04188027,761.876922,18090.38077,15,1658939991,11:39:51,1658939991,1658939742,43,-1.387,-0.553,39.014,3.415,1034,16,0.03,0.02,-50.56566098,0.137594425,0.703525505,1,7.67187878,-0.119201603,0.011813776,1,5,5,5-May,3.1738,2.79679,0.185144,0.197151,0.114325,0.101928,25012,19770.3,28838.2,24098.3,31863.5,31636.3,39538.2,39351.9,2.13465,1.75225,0.00540167,0,29.7681,999.9,47.9,40.3,35.71,62.3547,40.2043,1,0.289002,1.68842,20.251,5.22133,11.9117,4.96305,3.29125,9999,9999,9999,999.9,1.8775,1.87577,1.87454,1.8738,1.87519,1.87013,1.87428,1.87942,0,0,0,0,0,iiiiiiii,off,on,on,off,0,100,100,39.014,4.2503,21.03798503,0.027347142,-9.10E-06,1.18E-09,1.841162967,0.177652487,-0.005807236,0.000119788,-12,1956,-1,21,1.3,3.6,2.29492,2.42065,1.42578,2.27905,1.54785,2.4231,41.9538,14.5085,18,640.069,381.124,27.4448,30.9339,30.0005,30.7293,30.6606,45.9483,44.9604,0,27.4306,1049.5,18.8326,93.6323,100.085
43,1658940112,6905.5,20220727 11:41:52,11:41:52,none,Carlos,11,21,37.5,36.7,37.1,jo,30,LC-102 2H,2H,large,11,LCOR-450,1658940112,0.008028191,8.02819141,42.68815946,1200.827,1038.187624,105.0128132,121.4638072,0.553510924,2.945593154,0.501554571,0.317732273,241.7336531,29.48137551,29.48137551,4.135169191,59.83755992,2.569759513,4.294559331,1.565409678,-354.0432412,104.4167427,7.867202543,-0.025642892,0,0,1,0,52812.55311,-,0,0,0,#DIV/0!,-1,RECT-522-20220727-11_41_52,10437,818.8496923,1241.59,0.340483016,0.5,1261.194001,42.68815946,214.7075685,0.034640317,-1,#DIV/0!,-,0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0.340483016,#DIV/0!,#DIV/0!,#DIV/0!,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1499.98,1261.194001,0.840807211,0.161157917,6,0.5,0: Broadleaf,2,1658940112,1200.827,1253.13,25.4054,17.585,1158.5,21.261,600.294,101.05,0.10013,30.1389,29.6587,999.9,0,0,9986.88,0,1546.27,-53.6812,1230.72,1275.56,7.82035,1253.13,17.585,2.56722,1.77697,21.459,15.5857,1499.98,0.973001,0.0269987,0,824.222,4.99931,18195.8,13259.1,38.625,40.25,39.125,39.75,40.187,1454.62,40.36,0,155.8,0,818.8496923,67.9651281,1369.941877,18133.73846,15,1658940137,11:42:17,1658940137,1658939742,44,0.819,-0.553,42.327,3.415,1253,16,0.07,0.02,-52.738725,-12.31246379,1.210054908,0,8.039594,-1.529170582,0.153882005,0,2,5,5-Feb,3.17375,2.79698,0.20909,0.220497,0.110257,0.0965605,24265.7,19188.5,28827.4,24091.8,32001.1,31820.2,39523.6,39342.5,2.13345,1.74692,0.0292249,0,29.1827,999.9,48,40.4,35.974,62.5047,40.5329,1,0.301029,-1.5009,20.2533,5.22657,11.914,4.96375,3.292,9999,9999,9999,999.9,1.87749,1.87577,1.87453,1.8738,1.87516,1.87015,1.87425,1.87943,0,0,0,0,0,iiiiiiii,off,on,on,off,0,100,100,42.327,4.1444,19.64937926,0.027347142,-9.10E-06,1.18E-09,1.841162967,0.177652487,-0.005807236,0.000119788,-12,1956,-1,21,2,6.2,2.65503,2.41577,1.42578,2.27783,1.54785,2.38647,42.0593,14.4823,18,640.635,379.155,30.4498,31.0915,30.0002,30.8743,30.8013,53.1669,47.286,0,30.4553,1253.01,17.8477,93.5975,100.06
44,1658940258,7051.5,20220727 11:44:18,11:44:18,none,Carlos,11,21,37.5,36.7,37.1,jo,30,LC-102 2H,2H,large,11,LCOR-450,1658940258,0.000933599,0.933599029,45.27751605,1499.259,650.2553047,65.77318869,151.6497357,0.088462741,2.948237665,0.087014158,0.054512022,241.7336375,31.47818923,31.47818923,4.635852221,82.91058604,3.594742221,4.335685457,1.041110001,-41.17171719,-186.4571234,-14.18683749,-0.082040609,0,0,1,0,52859.76264,-,0,0,0,#DIV/0!,-1,RECT-523-20220727-11_44_18,10435.3,825.293,1252.7,0.341188633,0.5,1261.193992,45.27751605,215.1525268,0.036693416,-1,#DIV/0!,-,0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0.341188633,#DIV/0!,#DIV/0!,#DIV/0!,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1499.98,1261.193992,0.840807206,0.161157907,6,0.5,0: Broadleaf,2,1658940258,1499.259,1545.93,35.5388,34.6385,1455.63,30.7678,600.08,101.05,0.0997918,30.3051,30.3651,999.9,0,0,10001.9,0,1441.36,-45.6753,1554.5,1601.4,0.255634,1545.93,34.6385,3.52604,3.50021,26.7457,26.6208,1499.98,0.973006,0.0269937,0,824.74,4.99931,18290.3,13259.1,38.562,40.25,39.062,39.687,40.187,1454.63,40.36,0,145.5,0,825.293,33.74092309,1404.761539,18136.54,15,1658940284,11:44:44,1658940284,1658940276,45,-1.376,0.645,43.629,4.771,1546,34,0.05,0.14,-46.1428625,-10.2863606,1.286389542,0,0.19478495,0.239100563,0.030530812,1,2,5,5-Feb,3.17344,2.79677,0.24126,0.251461,0.142471,0.153866,23267.7,18410.9,28816.8,24074.5,30818.7,29766,39511.8,39319.2,2.12715,1.78688,0.0607409,0,29.3765,999.9,47.4,40.5,35.7159,62.1847,40.0721,1,0.30263,1.52053,20.2545,5.22493,11.9128,4.9637,3.292,9999,9999,9999,999.9,1.87752,1.87577,1.87454,1.8738,1.8752,1.87014,1.87429,1.87943,0,0,0,0,0,iiiiiiii,off,on,on,off,0,100,100,43.629,4.771,20.46880782,0.027347142,-9.10E-06,1.18E-09,4.126323183,0,0,0,-12,1956,-1,21,2,8.6,3.20068,2.39746,1.42578,2.28394,1.54785,2.41333,42.1386,14.4648,18,636.397,401.129,27.2141,31.0993,30.0001,30.9285,30.8519,64.0822,-30,-30,27.2772,1545.16,19.3896,93.5667,99.9958
45,1658940405,7198.5,20220727 11:46:45,11:46:45,none,Carlos,11,21,37.5,36.7,37.1,jo,30,LC-102 2H,2H,large,11,LCOR-450,1658940405,0.003905021,3.905020801,46.31499475,1999.855,1861.618183,188.2912407,202.2730453,0.692433465,2.946809508,0.613148157,0.389581896,241.7426501,31.0322815,31.0322815,4.519688669,88.36950676,3.902342351,4.415937685,0.617346318,-172.2114173,-64.62472404,-4.916377765,-0.009869034,0,0,1,0,52762.76873,-,0,0,0,#DIV/0!,-1,RECT-524-20220727-11_46_45,10434.2,817.2766538,1247.86,0.345057415,0.5,1261.244101,46.31499475,217.6008146,0.037514542,-1,#DIV/0!,-,0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0.345057415,#DIV/0!,#DIV/0!,#DIV/0!,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1500.04,1261.244101,0.840806979,0.161157469,6,0.5,0: Broadleaf,2,1658940405,1999.855,2053.97,38.5821,34.8284,1952.4,33.811,600.105,101.044,0.0998556,30.6255,30.8551,999.9,0,0,9994.38,0,1299.74,-55.011,2079.18,2128.09,3.75368,2053.97,34.8284,3.89851,3.51922,28.4631,26.7128,1500.04,0.973011,0.0269886,0,829.624,4.99931,18152.5,13259.7,38.687,40.187,39.062,39.937,40.25,1454.69,40.35,0,146.3,0,817.2766538,105.5816409,1429.801707,17990.84231,15,1658940446,11:47:25,1658940446,1658940276,46,0.614,0.645,47.455,4.771,2054,34,0.1,0.14,-53.6259875,-15.17012871,1.489052665,0,3.97498525,-1.082051144,0.104263801,0,3,5,5-Mar,3.17341,2.79676,0.287274,0.296935,0.151873,0.154403,21839.5,17287.2,28800.1,24072.2,30461.6,29745.9,39491.4,39315.4,2.12983,1.7885,0.0737607,0,29.6552,999.9,47.3,40.6,35.8336,62.0647,39.9319,1,0.305701,0.657337,20.2601,5.22343,11.9129,4.96365,3.292,9999,9999,9999,999.9,1.87752,1.87578,1.87454,1.87381,1.87519,1.87012,1.87429,1.87943,0,0,0,0,0,iiiiiiii,off,on,on,off,0,100,100,47.455,4.7711,19.09140874,0.027347142,-9.10E-06,1.18E-09,4.7711,0,0,0,-12,1956,-1,21,2,2.1,4.02588,2.3645,1.42578,2.28394,1.54785,2.39014,42.1915,14.4472,18,638.837,402.334,29.1031,31.1594,30.0002,30.9688,30.8988,80.5933,-30,-30,29.0632,2053.54,19.3896,93.5158,99.986
46,1658941045,7838.6,20220727 11:57:25,11:57:25,none,Carlos,13,8,40.1,40.3,40.2,jo,30,LC-102 13-15B,13-15B,large,11,LCOR-469,1658941045,0.007466212,7.466212165,28.32685498,410.842,297.2762151,30.06757083,41.55401714,0.469188829,2.947121308,0.431294703,0.272708329,241.7517881,29.7698751,29.7698751,4.204457678,58.00742502,2.511677474,4.329924097,1.692780204,-329.2599565,81.35318043,6.13941848,-0.015569483,0,0,1,0,52831.50338,-,0,0,0,#DIV/0!,-1,RECT-525-20220727-11_57_25,10397.4,931.2,1499.18,0.378860444,0.5,1261.286701,28.32685498,238.9258195,0.023251537,-1,#DIV/0!,-,0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0.378860444,#DIV/0!,#DIV/0!,#DIV/0!,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1500.09,1261.286701,0.840807352,0.161158189,6,0.5,0: Broadleaf,2,1658941045,410.842,442.216,24.8328,17.5567,380.94,21.3188,600.388,101.043,0.100547,30.2819,29.7875,999.9,0,0,9996.25,0,1688.69,-32.1478,421.064,450.119,8.55674,442.216,17.5567,2.63859,1.77399,21.9076,15.5595,1500.09,0.973001,0.0269989,0,931.006,4.99931,20335.6,13260,39.562,41.625,40,41,41.125,1454.72,40.37,0,639.8999999,0,931.2,-4.790923097,773.4076949,20315.3,15,1658941084,11:58:04,1658941076,1658941084,47,0.121,-0.628,29.902,3.514,442,17,0.04,0.01,-32.14567805,-0.542816028,0.078133714,1,8.504477073,-0.355224251,0.046473952,1,5,5,5-May,3.1732,2.79748,0.0962982,0.108456,0.110292,0.096295,27692.1,21925.7,28790.1,24067.2,31957.9,31794,39475.3,39302.9,2.12435,1.73085,-0.0119209,0,29.9816,999.9,47.7,40.9,36.7157,62.5947,40.1282,1,0.358758,1.34892,20.2555,5.22463,11.9135,4.96375,3.292,9999,9999,9999,999.9,1.87757,1.8758,1.87455,1.87388,1.87523,1.87016,1.87431,1.87943,0,0,0,0,0,iiiiiiii,off,on,on,off,0,100,100,29.902,3.514,19.9669108,0.027347142,-9.10E-06,1.18E-09,2.485939785,0.177652487,-0.005807236,0.000119788,-12,1956,-1,21,10,12.8,1.12305,2.46094,1.42578,2.28027,1.54785,2.30835,42.4571,14.3422,18,640.409,374.614,27.6817,31.777,30.0003,31.5372,31.4605,22.5046,49.786,0,27.6832,442.135,17.2998,93.4802,99.9585
47,1658941306,8099.1,20220727 12:01:45,12:01:45,none,Carlos,13,8,40.1,40.3,40.2,jo,30,LC-102 13-15B,13-15B,large,11,LCOR-469,1658941306,0.007757673,7.757672928,28.00068341,400.028,304.5181204,30.79851585,40.45824492,0.561066375,2.953424987,0.507882001,0.321783492,241.7224811,29.70296481,29.70296481,4.188298453,62.23900763,2.696029636,4.331736219,1.492268817,-342.1133761,93.34332551,7.027162211,-0.020407313,0,0,1,0,53011.80418,-,0,0,0,#DIV/0!,-1,RECT-526-20220727-12_01_46,10396.3,903.80244,1459.91,0.38091907,0.5,1261.135201,28.00068341,240.1952241,0.022995697,-1,#DIV/0!,-,0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0.38091907,#DIV/0!,#DIV/0!,#DIV/0!,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1499.91,1261.135201,0.840807249,0.16115799,6,0.5,0: Broadleaf,2,1658941306,400.028,431.13,26.6568,19.1064,371.071,22.3748,600.038,101.039,0.0995326,30.2892,29.7982,999.9,0,0,10032.5,0,1694.8,-31.102,410.983,439.527,7.55042,431.13,19.1064,2.69337,1.93048,22.2447,16.8854,1499.91,0.973001,0.0269989,0,903.348,4.99931,19977.7,13258.4,39.625,41.5,39.937,41,41.125,1454.55,40.36,0,259.9000001,0,903.80244,-3.365769229,-187.9076925,19996.672,15,1658941257,12:00:56,1658941242,1658941257,48,-0.086,0.015,29.602,3.683,432,19,0.04,0.01,-31.02001463,-2.074365157,0.251689076,1,7.518689268,-0.113591916,0.036325805,1,5,5,5-May,3.17248,2.79677,0.0943521,0.106416,0.114113,0.10224,27755.2,21980.1,28793.3,24071.4,31822.5,31588.6,39479.6,39309.3,2.12437,1.73447,-0.000763685,0,29.8106,999.9,47.6,41,36.8373,61.7947,40.9375,1,0.350051,1.24767,20.2569,5.22523,11.914,4.9637,3.292,9999,9999,9999,999.9,1.87756,1.87585,1.87456,1.87386,1.87521,1.87018,1.87432,1.87943,0,0,0,0,0,iiiiiiii,off,on,on,off,0,100,100,28.957,4.282,20.00179127,0.027347142,-9.10E-06,1.18E-09,1.87259791,0.177652487,-0.005807236,0.000119788,-12,1956,-1,21,1.1,0.8,1.10107,2.44995,1.42578,2.27905,1.54785,2.44629,42.4038,14.3159,18,640.273,376.432,27.8223,31.6926,29.9999,31.5217,31.4441,22.0723,45.9194,0,27.8309,431.058,19.0956,93.4905,99.9752
48,1658941385,8178.6,20220727 12:03:05,12:03:05,none,Carlos,13,8,40.1,40.3,40.2,jo,30,LC-102 13-15B,13-15B,large,11,LCOR-469,1658941385,0.007614242,7.614241745,19.84136798,300.756,230.8509473,23.34715973,30.41702212,0.54415665,2.944891581,0.49384545,0.312785114,241.7384411,29.79733799,29.79733799,4.211105838,62.23819465,2.705093883,4.346356603,1.506011956,-335.788061,87.42585096,6.605754735,-0.018014191,0,0,1,0,52755.64072,-,0,0,0,#DIV/0!,-1,RECT-527-20220727-12_03_05,10394.7,850.3097692,1300.58,0.346207254,0.5,1261.219201,19.84136798,218.3216182,0.016524779,-1,#DIV/0!,-,0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0.346207254,#DIV/0!,#DIV/0!,#DIV/0!,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1500.01,1261.219201,0.840807195,0.161157886,6,0.5,0: Broadleaf,2,1658941385,300.756,322.877,26.7473,19.3402,274.384,22.4571,600.282,101.035,0.100213,30.348,29.8559,999.9,0,0,9984.38,0,1697.59,-21.6484,309.507,329.244,7.40706,322.877,19.3402,2.70242,1.95404,22.2998,17.0768,1500.01,0.973006,0.0269938,0,847.857,4.99931,19130.5,13259.4,39.75,41.562,40,41.125,41.25,1454.65,40.36,0,79.10000014,0,850.3097692,-22.16711112,-579.8529916,19177.18846,15,1658941421,12:03:41,1658941421,1658941257,49,-0.842,0.015,26.372,3.683,317,19,0.07,0.01,-21.4496725,-1.664585741,0.172964157,1,7.42052575,-0.206774522,0.02383327,1,5,5,5-May,3.17303,2.79704,0.0738487,0.0848777,0.114405,0.103116,28384.2,22510.5,28793.6,24071.7,31811.6,31557.1,39480.2,39309.7,2.1245,1.735,-0.00143796,0,29.8793,999.9,47.7,40.9,36.716,62.2847,40.0761,1,0.351524,1.94228,20.2496,5.22583,11.9138,4.96375,3.292,9999,9999,9999,999.9,1.87754,1.87586,1.87455,1.87387,1.87519,1.87017,1.8743,1.87943,0,0,0,0,0,iiiiiiii,off,on,on,off,0,100,100,26.372,4.2902,20.00179127,0.027347142,-9.10E-06,1.18E-09,1.87259791,0.177652487,-0.005807236,0.000119788,-12,1956,-1,21,2.4,2.1,0.870361,2.47192,1.42578,2.28027,1.54785,2.33398,42.3772,14.2896,18,640.368,376.743,27.3471,31.6924,30.0003,31.5217,31.4496,17.43,44.6964,0,27.3128,322.504,19.3001,93.4917,99.9763
49,1658941542,8335.6,20220727 12:05:42,12:05:42,none,Carlos,13,8,40.1,40.3,40.2,jo,30,LC-102 13-15B,13-15B,large,11,LCOR-469,1658941542,0.00771711,7.717109929,11.54710676,200.339,158.5938959,16.0395464,20.26147771,0.53849531,2.944686994,0.489171702,0.309786485,241.7187101,29.55123583,29.55123583,4.151855441,60.80274477,2.609682051,4.292046454,1.54217339,-340.3245479,91.67472665,6.911330518,-0.019780646,0,0,1,0,52787.93679,-,0,0,0,#DIV/0!,-1,RECT-528-20220727-12_05_42,10393.2,798.9369231,1138.42,0.298205475,0.5,1261.118101,11.54710676,188.0361611,0.009949193,-1,#DIV/0!,-,0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0.298205475,#DIV/0!,#DIV/0!,#DIV/0!,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1499.89,1261.118101,0.84080706,0.161157625,6,0.5,0: Broadleaf,2,1658941542,200.339,213.428,25.8037,18.2881,176.43,21.646,600.19,101.036,0.0999631,30.1287,29.6285,999.9,0,0,9983.12,0,1703.69,-13.2904,205.438,217.404,7.51564,213.428,18.2881,2.60712,1.84776,21.7111,16.1968,1499.89,0.973006,0.0269938,0,798.297,4.99931,18366.1,13258.3,40,41.812,40.25,41.437,41.5,1454.54,40.35,0,156.7,0,798.9369231,-6.813470089,-229.3299137,18418.31923,15,1658941561,12:06:01,1658941561,1658941257,50,-0.113,0.015,23.909,3.683,213,19,0.08,0.01,-13.297085,-0.057789118,0.031645383,1,7.62312275,-0.622546604,0.073369003,0,3,5,5-Mar,3.17266,2.79678,0.0500997,0.0597667,0.111454,0.0990967,29102.7,23122,28784.8,24065.6,31907.9,31691.2,39467.5,39300.4,2.12345,1.72808,-0.0160784,0,29.8903,999.9,48.4,40.9,37.2589,62.2147,40.2043,1,0.361265,0.428205,20.2601,5.21924,11.914,4.96325,3.29133,9999,9999,9999,999.9,1.87754,1.87589,1.87455,1.8739,1.87522,1.87022,1.87429,1.87943,0,0,0,0,0,iiiiiiii,off,on,on,off,0,100,100,23.909,4.1577,19.15963479,0.027347142,-9.10E-06,1.18E-09,4.157758126,0,0,0,-12,1956,-1,21,2,4.8,0.623779,2.48657,1.42578,2.27783,1.54785,2.32178,42.4571,14.2721,18,640.632,373.736,28.1041,31.8361,30.0003,31.6277,31.5595,12.4968,47.6881,0,28.1356,213.352,18.4262,93.4623,99.952
50,1658941641,8434.6,20220727 12:07:21,12:07:21,none,Carlos,13,8,40.1,40.3,40.2,jo,30,LC-102 13-15B,13-15B,large,11,LCOR-469,1658941641,0.007593962,7.593961543,2.914450653,101.4942,89.93240054,9.095648885,10.26499461,0.548179818,2.948380379,0.497213591,0.314941786,241.7577341,29.83990117,29.83990117,4.22142755,62.67543543,2.729815266,4.355478741,1.491612284,-334.893704,86.58155866,6.536780671,-0.017630635,0,0,1,0,52849.78515,-,0,0,0,#DIV/0!,-1,RECT-529-20220727-12_07_21,10392,775.5230385,1035.26,0.25089056,0.5,1261.312501,2.914450653,158.2257,0.003103474,-1,#DIV/0!,-,0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0.25089056,#DIV/0!,#DIV/0!,#DIV/0!,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1500.12,1261.312501,0.840807736,0.16115893,6,0.5,0: Broadleaf,2,1658941641,101.4942,105.178,26.9908,19.6046,79.9062,22.6789,600.227,101.039,0.0997312,30.3846,29.9529,999.9,0,0,10003.8,0,1706.82,-4.09776,103.884,107.282,7.38623,105.178,19.6046,2.72712,1.98082,22.4495,17.2919,1500.12,0.972986,0.0270138,0,774.946,4.99931,18104.9,13260.3,40,41.875,40.312,41.5,41.562,1454.73,40.39,0,98.5,0,775.5230385,-6.331794877,146.7418808,18093.61538,15,1658941660,12:07:39,1658941660,1658941257,51,0.331,0.015,21.588,3.683,103,19,0.47,0.01,-3.98812425,-1.089795535,0.116805304,1,7.3853825,-0.003802402,0.003976023,1,5,5,5-May,3.1727,2.79672,0.0234982,0.0309172,0.115162,0.104074,29916,23830.4,28783.3,24064.6,31770.6,31513.1,39465.2,39299.4,2.12248,1.72962,-0.00128523,0,29.9738,999.9,48.8,41,37.7647,62.2147,40.0601,1,0.369621,2.80112,20.236,5.22568,11.9141,4.9637,3.292,9999,9999,9999,999.9,1.87752,1.87583,1.87456,1.87393,1.87524,1.8702,1.87429,1.87943,0,0,0,0,0,iiiiiiii,off,on,on,off,0,100,100,21.588,4.3119,19.04665583,0.027347142,-9.10E-06,1.18E-09,1.87259791,0.177652487,-0.005807236,0.000119788,-12,1956,-1,21,1.3,6.4,0.369873,2.50977,1.42578,2.28027,1.54785,2.34009,42.5637,14.2546,18,640.295,374.765,27.1048,31.8665,30.0005,31.6683,31.5952,7.44721,45.222,0,27.0425,104.928,19.5805,93.4572,99.9488
